account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
qUU8L5G-7ryFfeD94kDOcsKyBYYJgfuvNtSrn08M0Uqr,DWG 0sori,4546134557,top,1630,9,6,10,23083,6352,19676,16,19,26081,12122,175,4,0,49,3,11,0,0.4634146341463415,0.3
NkpPTXh972RtsDXxssgi8Im8GzaaLZWCjaSXHQe5rF404DLJBEUwz5kT,Challenger갈꺼야,4461984202,top,1346,0,6,2,5707,2929,8638,9,5,18482,6147,119,4,0,38,0,6,0,0.25,0.1935483870967742
ZjCkWSi1FiSfQWvoOAl7YKkHcujhJx7E1i0en2MBOUI7V7E,신지드뽕맛개꿀맛,4461984202,top,1346,5,1,1,11453,1158,10737,16,24,13751,9943,152,12,12,65,2,8,1,0.1935483870967742,0.125
VKns1jheYc22Ye9Rs70A0Gj0QFT7I94MqJQjeB_w_vXv,제영이,4548565027,top,2077,4,14,7,15475,6142,31268,8,78,51049,10449,130,4,0,592,0,6,0,0.3333333333333333,0.3111111111111111
iL_-4VJpqodCv5iEXNXbc4vhG-g7zei07-lD_detns4ewZ8,점멸딜필승,4487509783,top,1707,6,6,5,22092,5046,10995,9,4,23894,9490,117,12,8,61,0,6,0,0.2619047619047619,0.3157894736842105
dKlmZMe6I678YPzA0GABx2BaE9Pb4kM2KR7Dq8eU7SBOLlQ,짝은태발이,4544238892,top,2195,12,11,2,22499,3737,38660,23,25,41159,13947,148,3,0,185,2,5,8,0.4666666666666667,0.22448979591836735
xa6gBuXOQecSLssmjscQJRS9MeeFtMdlQ1b2XkDHQMrMOzoTnRmdZoDb,총질하는 짱아,4532912832,top,2320,22,7,10,41871,6599,67664,19,68,47638,21283,244,7,7,161,1,9,1,0.6037735849056604,0.125
7rMu7vCdODT07vrio6Mg-HAqFeCpxvaB6Ma8dbwD75xupYEdAFYVfMq2,22012313,4532912832,top,2320,1,10,16,23189,8449,48910,24,19,34281,11421,165,4,4,377,0,13,2,0.30357142857142855,0.18867924528301888
Of03CxmotY7M_b9mUIBx-kxonJkAoIVTcnRIkSmmGqjxOjU,Chexs,4545808651,top,1421,5,1,6,16742,2741,6272,17,28,10053,9263,126,12,8,67,1,8,2,0.3142857142857143,0.06666666666666667
CVcYaS4iIm4BOUdP6EovnkMjBjJwuPXLljuyWaIYCvUdqNT7o7JxHU-S,연습용아의듸,4545808651,top,1421,1,11,1,6425,265,14710,10,17,24332,5526,83,4,0,218,1,8,0,0.13333333333333333,0.3142857142857143
TRA-tOsQynlhOcF6IfM1nznEsnaslUJ4tA5cb0NMbQGt6HA,양 효 렬,4426234353,top,1720,5,4,7,21712,8290,26389,23,12,27133,14446,214,34,13,188,3,11,2,0.6,0.16
tJzfJtzDbnJurfSGnx74r6eGhUsvXGh5jjtWvGpVhtsI,샌드파인,4548718181,top,1565,7,3,3,13823,5082,15126,11,5,22295,10674,158,4,0,59,0,5,5,0.23809523809523808,0.15789473684210525
PnLr__bGUPVm6y_ja_-b0JqunoLkmKs325_3V9DNdreSz6g,다리함,4546561149,top,2393,16,8,5,45494,17853,61387,32,38,54505,18994,248,20,8,236,6,16,1,0.75,0.1702127659574468
Km45CvYRscIxfs3aKBJYmQHCrrqX0TSvqaTRXTF13Y2ZZDw,강쨈뽕,4546561149,top,2393,17,8,11,59888,23311,84989,36,34,59838,20535,260,14,4,233,1,14,0,0.5957446808510638,0.2857142857142857
NPBariurK5vQUwbo_Kvk0aLCdnp2zZ6BRu63A0E9Xno0DEyWtA571A4h,파랗게불타올랐어,4532527107,top,1704,3,4,1,10269,1789,28813,18,33,22722,8856,150,1,0,361,1,9,0,0.36363636363636365,0.2
9uY7mf4LmziMmrJNbTXjXumle-8Bex3YDl_dIGYXs_HL4nE,간다 롤한똘,4532527107,top,1704,2,2,6,12240,7085,17844,16,16,19406,10767,200,12,4,101,0,9,3,0.4,0.18181818181818182
sRHaFe4_oqODdhNbxX8xbKAsL8QAPElhD9g2inyFAV9g5NaDHjHBKoZJ,푸짐하게싸는유저,4424675158,top,1681,13,5,5,25833,5803,38402,13,34,24873,15246,204,8,1,83,0,8,0,0.45,0.20833333333333334
Ft3h0dqH-tKCSNecr0FEtXSV9AObYADU4-JCCvC1eJxn0r4,앙기러기의 똥,4502026154,top,1276,1,9,1,7935,511,9737,8,19,17882,5010,88,1,0,132,0,5,1,0.2857142857142857,0.20930232558139536
huF1aHJxBOASzDEMlvC1ly6Frq83fYNFLDnYWT-bs-xjcitu9DsggW_h,이렇게딱,4440382665,top,2275,7,3,3,34918,34939,18098,24,5,37220,15172,250,25,0,122,1,11,3,0.4166666666666667,0.1
f3W9uOXMWXwXCNpqKL0ZNvUAAIghe80XCfzcK8YqhVFGcdk,포크스튜,4440382665,top,2275,1,4,5,23967,6298,12412,34,38,24778,14879,259,34,0,58,3,14,2,0.2,0.16666666666666666
U8Ij1z9RKZUWFqvGVf_iYKNq_SHkirHj4RfAt9OUD0XBXm8EGudGzXFN,바텀아 왜그래,4509738322,top,2038,2,9,4,13029,6229,32063,15,11,36072,9233,141,6,0,113,3,12,1,0.20689655172413793,0.19148936170212766
zs1j-G7jl1a77G0lU50Sve5I_ThehqptQ3YM1zA1xZkI,괜찮아친구야,4509738322,top,2038,10,6,13,32384,6058,36941,30,25,28676,14932,171,7,5,398,1,12,2,0.48936170212765956,0.20689655172413793
21wjw45hdj3zBnxOwH13c-ApIVGOrN7V3-EF0V5a4ncDe8I,EaGL,4522117725,top,2207,5,6,6,13781,3391,10144,25,10,19116,13538,145,16,0,28,0,11,1,0.39285714285714285,0.18181818181818182
RuHMfohmEfimMQ9w0wsxTGTNu5b0SFnthCCnoRRcXZuFSaY,임금수라상에휴지,4522117725,top,2207,5,9,11,17118,4905,27428,36,18,30697,13372,206,24,12,48,5,15,4,0.48484848484848486,0.32142857142857145
1048nOVnBgnTjuty722tFDMfMe4XqKcpzzUppv2bqsmX,부쉬속108배,4097861757,top,2260,4,6,10,24661,11299,37439,21,21,33479,12367,174,8,0,315,4,12,1,0.4827586206896552,0.1935483870967742
6g7iWRb2AyuXvFSOEa3hxOCKvlonWiOj6xxJooFWLouy,뇌종양의원인,4097861757,top,2260,6,6,12,28862,4803,54320,18,64,43360,12683,174,18,4,593,3,10,1,0.6,0.20689655172413793
cj1yV3TGpjwJbKg5BZk6-tumOd5c6m2NBNfm0ba95ym_n60OQLN422aX,Godr1us,4533600307,top,1889,7,7,10,24970,5784,16220,26,6,25284,12091,170,0,0,65,5,15,1,0.5862068965517241,0.2692307692307692
kBoWxSonlxmzheGZ7SHEUSBEd1VGswjaNGPVseV2xKrxrsc,dl준형,4337679912,top,2837,8,5,18,57333,8924,26277,14,39,34394,18392,275,16,0,640,1,10,0,0.49056603773584906,0.11904761904761904
_PdzU_e1shVjlGTCqgqV3nQWjbMYHhpG3lwj4ES1gLy5xQ4,rnaxim,4337679912,top,2837,14,9,13,59504,22791,76772,39,33,59885,20053,253,22,4,393,1,15,6,0.6428571428571429,0.16981132075471697
vEUpJHwzej4CRgPIB4VyJIEnZEQXGF8krNecKzS1HQPoaGk,라코스테다,4545678728,top,1282,5,0,4,11704,3106,12631,18,17,15285,8291,145,0,0,120,1,6,1,0.45,0
NyZK_1-CZTi2X_8_2BA-SwfjC-6M7KRNtR3scwuUuaCDB2gGBd1HwTyi,Feelings,4545678728,top,1282,0,5,2,10548,9588,5738,6,2,15086,6509,134,0,0,75,0,4,0,0.2857142857142857,0.25
wHF1LRzlBGiRov4ZOC4tZ7N1MGNOGW7-t3CtXn7IF-UmsdbxT6MdFeps,롤버스충,4516998346,top,1962,13,2,6,31005,26359,50660,27,36,38689,17702,218,31,1,311,3,14,2,0.6333333333333333,0.1111111111111111
aKAPs3cwsl9hczHa30jLiqbDYS1eBNLYR90aAdjWvL6Nnzg,Death in Mark,4516998346,top,1962,3,4,0,11606,3054,30181,28,20,23166,11712,199,24,12,137,3,5,8,0.16666666666666666,0.13333333333333333
mLJNtomHHTHlWDfJmbt3Q64YTMLkxnICtkjWQgq36ElM,대딩년,4511920916,top,1516,6,4,8,14811,1812,8218,25,22,15226,11029,147,8,4,140,1,9,0,0.4375,0.16666666666666666
Nxkn-LHiWXO228i07NAp-uqhK63qbES3HAlE10Cv3pI5n_4,GTT Riven,4482280574,top,1990,13,7,1,40037,8558,42724,41,28,36827,16823,267,16,4,261,1,11,8,0.5185185185185185,0.15555555555555556
r7GMsW8qwFpkYwr3RgcdzJle281d3tTPzPxUzetHm7c7qA4iqBbVCrbl,Tanosang,4548589328,top,2065,2,8,2,8661,4474,15841,16,11,25167,9002,125,0,0,78,0,11,1,0.15384615384615385,0.15384615384615385
_AZfZgT9YTXEQKwv0Kx4Wljv9-_mSTpr0RdjjGO_Ce6qqp7lWPMJecbU,쉑쉬한남자 ,4548589328,top,2065,8,2,14,20140,7984,31891,21,24,22126,14395,224,4,0,328,1,6,4,0.4230769230769231,0.07407407407407407
6W71_opDSblWXg8iJPpSBEfhQt4IE5RuZB2SKhKIKW-JZQ1WlH27CMk3,신레몬,4547804457,top,1368,4,5,4,13964,1805,18316,12,19,19942,8075,121,0,0,134,2,8,0,0.20512820512820512,0.23809523809523808
M214BrXDgQOSxk5Rt7E12RE1gOvUvaR5owshjE2w9Kjl0DQ7SXp2Vpw6,D G B N,4471802877,top,1429,4,6,7,15450,4977,14504,19,19,22799,10637,173,4,0,73,2,8,2,0.8461538461538461,0.25
p5W4TfS5I8VOrM26ETJGjt_arL52z1HS6eWI-eZlrO_J95I,방패톱스,4500180393,top,1927,5,10,6,17559,9679,24529,25,27,32580,10435,139,12,4,210,2,12,2,0.3333333333333333,0.3448275862068966
fROOJ_E5CsuabKhdSJeY4OAR1EQO2-6AO4o4qexESkISYDY,웬지얄미운나,4500180393,top,1927,10,7,4,21951,2787,37796,18,28,31731,15386,188,14,6,91,3,5,2,0.4827586206896552,0.21212121212121213
-KUoe3MnkOTgJdnipEGkP05qO6025I9lSjkyZb6rag_i,GODM4,4492877319,top,1947,10,8,2,22221,3356,11125,18,9,20256,13120,180,25,0,94,0,8,6,0.36363636363636365,0.18181818181818182
lMYHFn-de14oxM5-pHYa9mZxkAeomWPefdO5UqkI2br9dDgxELQZG6HY,치발려나,4492877319,top,1947,21,5,12,39318,13699,24335,30,33,34144,18178,180,12,0,263,0,10,4,0.75,0.15151515151515152
ggGzbwtNsAHPm1tH1022jm_AHJKtgXxkSqUnYb9R62QGrJyTqYalLSd2,리얼팀운씹망게임,4502174025,top,1479,2,3,1,7700,1276,15209,2,14,15804,8085,157,4,0,238,0,1,1,0.23076923076923078,0.08333333333333333
qxZosOWG9crztd8cHf6yiBfEjoj1M9RSHCppLv4XNmi15Nk,사실확인서,4502174025,top,1479,2,4,3,7069,854,14000,9,15,15846,7514,122,2,2,131,0,8,0,0.1388888888888889,0.2857142857142857
o1o7KzTt_4I1v6tCevHDPZWMvXbIZnYifsrReNWzmRlOlPNs48GXyCdz,리안드리 아칼리,4518122280,top,1452,2,5,4,5637,1396,8263,17,8,13624,7258,117,0,0,23,2,9,1,0.3157894736842105,0.16129032258064516
M_QnJENPgiKZca70pg1czh3897mojXlVxOAFkBd9t8p7lYU,뜽호야골드찍었어,4518122280,top,1452,5,5,6,8539,3043,14403,16,17,18335,9528,153,8,0,163,0,7,3,0.3548387096774194,0.25
AjBDge9qvOnQL317JdJL5ZSDBAoaK-5wVD9KpRYmBufpgPkxGhKbIXG-,여섯번째 소환사,4548715572,top,1554,4,4,8,17743,12364,13637,8,7,19556,9893,146,4,4,70,0,5,0,0.3157894736842105,0.21052631578947367
Z7rCRf-vbxRCrJOeVygKHi_63xQ18ectj890xAU4K7KP9AQ,ESAGGI,4530484794,top,1944,15,8,12,37210,11664,33776,9,14,34472,14546,134,8,8,132,0,2,3,0.5869565217391305,0.25806451612903225
uzeaLuAOq1f4WofojsrcVlzvSPr-2NsaWAc6yXeRJw_Gx4fF4mIXKKgZ,뽀삐 KR,4430073909,top,1531,3,4,3,14779,2997,22663,26,34,13827,9879,178,6,2,677,3,9,2,0.21428571428571427,0.4444444444444444
kJWDc1EA5-JpkdrlWIfmrKPFss95mTp64Mx0kJrAQHob_HM,성장형캐릭,4541485993,top,1562,4,2,5,12922,3822,16548,15,5,19895,10203,152,12,4,58,0,7,1,0.32142857142857145,0.18181818181818182
FtK4ly-V4DE4i2PqUOrYIBHBd5-ORkikrGwr4jNprDkhGQw,SKY TIMO,4535181208,top,1946,10,3,7,35475,17035,37035,17,11,37647,15662,252,2,1,89,2,10,2,0.4358974358974359,0.1111111111111111
58-RWmp1Pfw4XqqXy9wIn26Xx1NsZxO-fMGJvt2Bqcv3,굥산이,4535181208,top,1946,3,9,6,18375,8288,32154,13,19,36643,11832,215,0,0,32,1,6,2,0.3333333333333333,0.23076923076923078
f_rk-cQyRI2gvd2H7dDMIkzQNd-mRmzdfaPPTYPj3EoFQ9U,빵초띠,4478799783,top,1222,1,4,0,7558,2568,5303,11,14,11448,6415,136,0,0,260,1,7,3,0.14285714285714285,0.2857142857142857
5ygxLEWNJ4asaYMuTWVT2orTTVQ2bfTWiraO-Q_947zRgs4,교드래곤,4478799783,top,1222,3,2,2,8739,3287,13591,23,14,12671,9527,176,16,8,235,5,6,8,0.35714285714285715,0.2857142857142857
An26Vx07Vut1mNGSBubY5hysqtYRNR-FmUQs-z8vOlpsjrwfFeteYlhx,그렇게할거면접어,4478284277,top,3123,3,3,9,20284,42499,52372,20,41,37778,16608,207,60,20,750,0,4,2,0.3333333333333333,0.15789473684210525
wsChcUy_BpuKxkDwd8uFn-7VeX5Iptn7nmbtC4lIpPabIOs,쟈 르,4427874345,top,1492,5,7,4,15011,9275,18375,15,19,27695,8136,114,0,0,176,2,9,0,0.28125,0.2916666666666667
s5EzCTUHevQqq5p9H6pzFfCmhqDgQz6WQR1vj8WnMXr7Ek4,긴급상향,4427874345,top,1492,4,8,3,20177,3961,21131,22,20,22316,10246,149,8,0,29,1,8,2,0.2916666666666667,0.25
mxaQRXPYVdidLtcJ7rzLIZmca2URMNyHGipQR5xss9hUCe4,맛잇는컴푸터,4517967363,top,1626,2,7,3,14385,1258,6799,16,28,15553,7935,86,8,0,230,0,8,1,0.21739130434782608,0.2692307692307692
BKIapEUAq21ewqKqDWVpOJZevgD8LNmqInaliAKLEvuC,긍정왕 원시킹,4517967363,top,1626,6,3,7,13468,4937,11088,21,18,19091,10234,160,0,0,82,2,9,0,0.5,0.13043478260869565
ZsPwvd64J7RSeRnlQBlf4_PFCr7ojMjxS8FKAogAzPQy7z-_tCGZEX8Y,꼬wu면니가하든가,4475119037,top,2225,0,4,0,3018,53,3999,4,6,7150,6792,60,0,0,57,0,3,0,0,0.2
PP3zqobZFgx7XpxYqXNleiSysTPqdfO1YyJQKiB8AdxMZng,핑구밍,4508822476,top,2248,5,12,10,18338,0,33415,35,35,27316,11941,147,8,0,1015,4,17,6,0.42857142857142855,0.26666666666666666
AQToL2LVAYqagp3bcYtPhH93yDhOYSJllc7batnk0NagFnU,지성이면,4546570418,top,1987,14,1,12,22063,5397,48107,9,37,28161,14874,169,4,0,239,0,5,1,0.7878787878787878,0.0625
4z120TEdjj108Rz2reUTm0iqM7tCTcKUYwMN3dcQ0-wm,덩  그,4531497036,top,1324,1,1,5,7149,3718,10567,15,16,16405,7784,155,6,5,86,0,7,1,0.3157894736842105,0.16666666666666666
6ImF3lGe8QOI4nzlSk1ty9CBhRqYx1Sh5n_8B2Ec7uk5h8IIXjB25qoJ,서폿하는 자 ,4531497036,top,1324,1,4,0,10824,953,4734,21,21,9468,5780,121,0,0,55,1,9,1,0.16666666666666666,0.21052631578947367
VGlLyWA7n8P6hyaqVdqswpRseVd3ufLY6h5wj7QWSlc8_6nTC1hkTvTr,피자너무마시써,4389666793,top,1440,2,2,6,11099,6848,12199,8,17,20128,9469,176,12,4,158,2,4,0,0.2,0.10526315789473684
Ch3sBXPlAZey1pFEFym9STSCe_ciyrSLs8SJOWMw6IBRFcE,둥 e,4427802820,top,2093,2,7,13,11513,3367,14749,41,37,18797,8662,82,4,0,65,2,21,3,0.375,0.14285714285714285
oxneRp50L53eVv_EPN40Vo2Y53K6VJkd9LukVdMOmUfa58oO9Ain5Xgg,HYJ2,4427802820,top,2093,15,5,7,27269,5530,56680,26,28,36586,18547,203,40,12,85,0,11,6,0.4489795918367347,0.125
